,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
34462,441776,338,2018120205,JAC,IND,IND,77.0,2018-12-02,3336.0,4,0.0,10,no_play,3.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-1.8150000000000008,-1.5216666666666672,1,0,0,1,0,1.0,4,0.25,1,0,0,0,punt,2,0,0,2.0,0.18510873721985005,0.14362296068019256,0.5762815536386572,0.09498674846130026,1.0,"(10:36) (Shotgun) A.Luck sacked at IND 15 for -8 yards (Y.Ngakoue). FUMBLES (Y.Ngakoue), and recovers at IND 12. A.Luck to IND 12 for no gain (Y.Ngakoue). PENALTY on JAX-T.Gipson, Defensive Holding, 5 yards, enforced at IND 23 - No Play.",0
34463,441777,380,2018120205,JAC,IND,IND,72.0,2018-12-02,3307.0,4,0.0,10,pass,3.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-2.014374999999999,-1.6888194444444435,1,0,0,1,0,1.0,5,0.2,1,0,0,0,punt,2,0,0,2.0,0.17417022628491863,0.177350126138669,0.5407561784945075,0.10772346908190501,1.0,"(10:07) A.Luck pass deep left to T.Hilton to IND 45 for 17 yards (J.Ramsey). Jacksonville challenged the pass completion ruling, and the play was REVERSED. A.Luck pass incomplete deep left to T.Hilton.",0
34464,441778,444,2018120205,JAC,IND,IND,72.0,2018-12-02,3302.0,4,0.0,10,run,3.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-2.0487499999999987,-1.7176388888888878,1,0,0,1,0,1.0,6,0.16666666666666666,0,1,0,0,punt,2,0,0,2.0,0.1398991511145421,0.08732621972046736,0.6396429383762297,0.13313169078876094,2.0,(10:02) (Shotgun) M.Mack right end to IND 35 for 7 yards (Y.Ngakoue).,0
34465,441779,466,2018120205,JAC,IND,IND,65.0,2018-12-02,3261.0,4,0.0,3,pass,3.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-2.330624999999999,-1.9539583333333324,1,0,0,1,0,8.0,7,1.1428571428571428,0,0,1,0,punt,2,0,0,2.0,0.1247184123967434,0.1469501532146694,0.6124333025882114,0.11589813180037585,3.0,(9:21) (Shotgun) A.Luck pass short middle to N.Hines to IND 39 for 4 yards (Tel.Smith).,0
34466,441780,491,2018120205,JAC,IND,IND,61.0,2018-12-02,3227.0,4,0.0,10,pass,3.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-2.564375,-2.1499305555555552,1,0,0,1,0,12.0,8,1.5,1,0,0,0,punt,2,0,0,2.0,0.279963751840394,0.09140338093642425,0.5292578485573776,0.09937501866580432,1.0,(8:47) A.Luck pass short left to M.Mack pushed ob at IND 45 for 6 yards (D.Hayden).,0
34467,441781,526,2018120205,JAC,IND,IND,55.0,2018-12-02,3188.0,4,0.0,4,run,3.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-2.8325000000000005,-2.3747222222222217,1,0,0,1,0,18.0,9,2.0,0,1,0,0,punt,2,0,0,2.0,0.2728739177489177,0.1331961760461761,0.47878228715728716,0.11514761904761908,2.0,(8:08) (Shotgun) M.Mack up the middle to IND 47 for 2 yards (Tel.Smith).,0
34468,441782,548,2018120205,JAC,IND,IND,53.0,2018-12-02,3169.0,4,0.0,2,run,3.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-2.963124999999999,-2.4842361111111098,1,0,0,1,0,20.0,10,2.0,0,0,1,0,punt,2,0,0,2.0,0.23279200196355365,0.0981298121418811,0.5901439887698505,0.07893419712471435,3.0,(7:49) M.Mack right end to IND 48 for 1 yard (A.Jones).,0
34469,441783,570,2018120205,JAC,IND,IND,53.0,2018-12-02,3124.0,4,0.0,0,no_play,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-3.2725000000000004,-2.7436111111111114,1,0,0,1,0,21.0,11,1.9090909090909087,0,0,0,0,punt,2,0,0,2.0,0.23299999999999998,0.12394126984126985,0.501346031746032,0.14171269841269837,0.0,Timeout #1 by IND at 07:04.,0
34470,441784,587,2018120205,JAC,IND,IND,52.0,2018-12-02,3124.0,4,0.0,1,punt,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-3.2725000000000004,-2.7436111111111114,1,0,0,1,0,21.0,12,1.75,0,0,0,1,punt,2,0,0,2.0,0.10014761904761907,0.015166666666666669,0.7642923076923074,0.1203934065934066,4.0,"(7:04) R.Sanchez punts 38 yards to JAX 14, Center-L.Rhodes, fair catch by D.Westbrook.",1
34471,441785,606,2018120205,JAC,IND,JAC,86.0,2018-12-02,3117.0,5,0.0,10,no_play,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-2.783958333333333,-3.320625,0,0,0,1,0,25.0,9,2.7777777777777777,1,0,0,0,punt,2,0,1,2.0,0.09741792114695341,0.05682380952380951,0.6845900153609834,0.16116825396825393,1.0,"(6:57) C.Kessler sacked at JAX 5 for -9 yards (M.Adams). PENALTY on IND-M.Adams, Lowering the Head to Initiate Contact, 15 yards, enforced at JAX 14 - No Play.",0
34472,441786,637,2018120205,JAC,IND,JAC,71.0,2018-12-02,3104.0,5,0.0,10,run,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-2.858888888888889,-3.41,0,0,0,1,0,25.0,10,2.5,1,0,0,0,punt,2,0,1,2.0,0.15052711815909156,0.08996423902894495,0.6136425109046552,0.14586613190730838,1.0,(6:44) C.Hyde left end to JAX 29 for no gain (M.Hunt).,0
34473,441787,659,2018120205,JAC,IND,JAC,71.0,2018-12-02,3062.0,5,0.0,10,pass,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-3.100972222222224,-3.6987500000000013,0,0,0,1,0,25.0,11,2.272727272727273,0,1,0,0,punt,2,0,1,2.0,0.13862142857142856,0.06992857142857144,0.7082,0.08325,2.0,(6:02) C.Kessler pass incomplete short left to T.Yeldon.,0
34474,441788,681,2018120205,JAC,IND,JAC,71.0,2018-12-02,3061.0,5,0.0,10,pass,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-3.1067361111111107,-3.705625,0,0,0,1,0,25.0,12,2.083333333333333,0,0,1,0,punt,2,0,1,2.0,0.09155769230769234,0.045937179487179486,0.8035679487179487,0.058937179487179484,3.0,(6:01) (Shotgun) C.Kessler pass short right to J.O'Shaughnessy to JAX 34 for 5 yards (P.Desir; D.Leonard).,0
34475,441789,706,2018120205,JAC,IND,JAC,66.0,2018-12-02,3027.0,5,0.0,5,punt,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-3.3027083333333334,-3.939375,0,0,0,1,0,30.0,13,2.3076923076923075,0,0,0,1,punt,2,0,1,2.0,0.0006666666666666666,0.004,0.9873333333333334,0.008,4.0,"(5:27) L.Cooke punts 29 yards to IND 37, Center-M.Overton, out of bounds.",1
34476,441790,725,2018120205,JAC,IND,IND,63.0,2018-12-02,3017.0,6,0.0,10,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-4.008125,-3.3603472222222224,1,0,0,0,1,21.0,13,1.6153846153846154,1,0,0,0,other,3,0,0,2.0,0.21362785747814347,0.12389496336996338,0.5357624355621494,0.12671474358974366,1.0,(5:17) A.Luck pass incomplete deep middle to D.Inman (A.Bouye).,0
34477,441791,747,2018120205,JAC,IND,IND,63.0,2018-12-02,3011.0,6,0.0,10,run,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-4.049375000000001,-3.3949305555555562,1,0,0,0,1,21.0,14,1.5,0,1,0,0,other,3,0,0,2.0,0.13408214285714287,0.06648690476190473,0.6965464285714282,0.10288452380952384,2.0,(5:11) M.Mack right end to IND 42 for 5 yards (M.Jack; D.Smoot).,0
34478,441792,769,2018120205,JAC,IND,IND,58.0,2018-12-02,2966.0,6,0.0,5,no_play,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-4.35875,-3.6543055555555553,1,0,0,0,1,26.0,15,1.7333333333333334,0,0,1,0,other,3,0,0,2.0,0.1334190476190476,0.12164761904761906,0.6466904761904761,0.09824285714285716,3.0,"(4:26) (Shotgun) A.Luck pass incomplete short middle to E.Ebron (T.Gipson). PENALTY on JAX-R.Harrison, Unsportsmanlike Conduct, 15 yards, enforced at IND 42.",0
34479,441793,802,2018120205,JAC,IND,IND,43.0,2018-12-02,2960.0,6,0.0,10,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-4.400000000000001,-3.6888888888888896,1,0,0,0,1,26.0,16,1.625,1,0,0,0,other,3,0,0,0.0,0.3939587740761655,0.31224776334776333,0.16077398205659074,0.13301948051948057,1.0,(4:20) (Shotgun) A.Luck pass short middle to E.Ebron to JAX 33 for 10 yards (Tel.Smith).,0
34480,441794,827,2018120205,JAC,IND,IND,33.0,2018-12-02,2918.0,6,0.0,10,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-4.688749999999999,-3.9309722222222216,1,0,0,0,1,36.0,17,2.117647058823529,1,0,0,0,other,3,0,0,0.0,0.5307108910891092,0.2437822725129655,0.08893587930221593,0.13657095709570957,1.0,(3:38) A.Luck pass incomplete deep right to T.Hilton [T.Gipson].,0
34481,441795,849,2018120205,JAC,IND,IND,33.0,2018-12-02,2912.0,6,0.0,10,run,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-4.73,-3.965555555555557,1,0,0,0,1,36.0,18,2.0,0,1,0,0,other,3,0,0,0.0,0.4931021978021978,0.2906106227106227,0.08553333333333334,0.1307538461538462,2.0,(3:32) (Shotgun) M.Mack left end to JAX 29 for 4 yards (Tel.Smith).,0
34482,441796,871,2018120205,JAC,IND,IND,29.0,2018-12-02,2868.0,6,0.0,6,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-5.0325000000000015,-4.219166666666667,1,0,0,0,1,40.0,19,2.1052631578947367,0,0,1,0,other,3,0,0,0.0,0.4573500000000002,0.36525000000000013,0.04374999999999999,0.13365000000000002,3.0,(2:48) (Shotgun) A.Luck pass short middle to T.Hilton to JAX 22 for 7 yards (Tel.Smith).,0
34483,441797,896,2018120205,JAC,IND,IND,22.0,2018-12-02,2825.0,6,0.0,10,no_play,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-5.328125,-4.467013888888889,1,0,0,0,1,47.0,20,2.35,1,0,0,0,other,3,0,0,0.0,0.5565622056282284,0.31509948294481027,0.03756531653165316,0.09077299489530834,1.0,"(2:05) (Shotgun) A.Luck pass short left to R.Grant pushed ob at JAX 16 for 6 yards (J.Ramsey). PENALTY on IND-N.Hines, Illegal Shift, 5 yards, enforced at JAX 22 - No Play.",0
34484,441798,938,2018120205,JAC,IND,IND,27.0,2018-12-02,2799.0,6,0.0,15,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-5.506875000000001,-4.616875,1,0,0,0,1,47.0,21,2.238095238095238,1,0,0,0,other,3,0,0,0.0,0.5757863119645299,0.2727794346101277,0.054544104410441045,0.09689014901490149,1.0,(1:39) (Shotgun) A.Luck pass short middle to E.Ebron to JAX 19 for 8 yards (Tel.Smith).,0
34485,441799,963,2018120205,JAC,IND,IND,19.0,2018-12-02,2760.0,6,0.0,7,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-5.774999999999999,-4.841666666666666,1,0,0,0,1,55.0,22,2.5,0,1,0,0,other,3,0,0,0.0,0.5106355311355311,0.3668401098901098,0.025733333333333334,0.09679102564102567,2.0,(1:00) (Shotgun) A.Luck pass incomplete short right.,0
34486,441800,995,2018120205,JAC,IND,IND,19.0,2018-12-02,2753.0,6,0.0,7,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-5.823125000000001,-4.882013888888889,1,0,0,0,1,55.0,23,2.391304347826087,0,0,1,0,other,3,0,0,0.0,0.45070437405731495,0.40947486173956765,0.0245,0.11532076420311718,3.0,(:53) (Shotgun) A.Luck pass short left to T.Hilton to JAX 12 for 7 yards (M.Jack).,0
34487,441801,1020,2018120205,JAC,IND,IND,12.0,2018-12-02,2710.0,6,0.0,10,no_play,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-6.11875,-5.129861111111111,1,0,0,0,1,62.0,24,2.583333333333333,1,0,0,0,other,3,0,0,0.0,0.6157602851980903,0.295712640927275,0.030283116883116887,0.05824395699151798,1.0,"(:10) M.Mack up the middle to JAX 15 for -3 yards (C.Campbell). PENALTY on IND-J.Haeg, Offensive Holding, 10 yards, enforced at JAX 12 - No Play.",0
34488,441803,1070,2018120205,JAC,IND,IND,22.0,2018-12-02,2700.0,6,0.0,20,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-6.1875,-5.1875,1,0,0,0,1,62.0,25,2.48,1,0,0,0,other,3,0,0,0.0,0.4175641654641656,0.3307564694564694,0.049661904761904754,0.20201746031746037,1.0,(15:00) (Shotgun) A.Luck pass incomplete short left to T.Hilton.,0
34489,441804,1092,2018120205,JAC,IND,IND,22.0,2018-12-02,2693.0,6,0.0,20,run,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-6.235624999999999,-5.227847222222222,1,0,0,0,1,62.0,26,2.3846153846153846,0,1,0,0,other,3,0,0,1.0,0.2507282051282051,0.5283307692307695,0.04106666666666667,0.17987435897435894,2.0,(14:53) (Shotgun) A.Luck scrambles right end to JAX 17 for 5 yards (J.Ramsey).,0
34490,441805,1114,2018120205,JAC,IND,IND,17.0,2018-12-02,2651.0,6,0.0,15,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-6.524375,-5.469930555555557,1,0,0,0,1,67.0,27,2.4814814814814814,0,0,1,0,other,3,0,0,1.0,0.1399719298245614,0.6394614035087718,0.049333333333333326,0.17123333333333338,3.0,(14:11) (Shotgun) A.Luck pass short left to N.Hines to JAX 11 for 6 yards (Y.Ngakoue).,0
34491,441806,1139,2018120205,JAC,IND,IND,11.0,2018-12-02,2609.0,6,0.0,9,no_play,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-6.8131249999999985,-5.712013888888887,1,0,0,0,1,73.0,28,2.607142857142857,0,0,0,1,other,3,0,0,1.0,0.015333333333333332,0.8443333333333334,0.050666666666666665,0.08966666666666666,4.0,"(13:29) A.Vinatieri 29 yard field goal is GOOD, NULLIFIED by Penalty, Center-L.Rhodes, Holder-R.Sanchez. PENALTY on JAX-T.Bryan, Unnecessary Roughness, 6 yards, enforced at JAX 11 - No Play.",0
34492,441807,1174,2018120205,JAC,IND,IND,5.0,2018-12-02,2606.0,6,1.0,5,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-6.8337499999999975,-5.7293055555555545,1,0,0,0,1,73.0,29,2.5172413793103448,1,0,0,0,other,3,0,0,0.0,0.7031999999999998,0.2384,0.0,0.0584,1.0,(13:26) A.Luck pass incomplete short middle.,0
34493,441808,1196,2018120205,JAC,IND,IND,5.0,2018-12-02,2595.0,6,1.0,5,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-6.909375,-5.792708333333334,1,0,0,0,1,73.0,30,2.433333333333333,0,1,0,0,other,3,0,0,0.0,0.6597967479674796,0.2790081300813008,0.001,0.06019512195121948,2.0,(13:15) (Shotgun) A.Luck pass incomplete short right to E.Ebron.,0
34494,441809,1218,2018120205,JAC,IND,IND,5.0,2018-12-02,2594.0,6,1.0,5,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-6.9162500000000025,-5.798472222222222,1,0,0,0,1,73.0,31,2.3548387096774195,0,0,1,0,other,3,0,0,1.0,0.37738246225319416,0.5616224157955867,0.0,0.0609951219512195,3.0,(13:14) (Shotgun) A.Luck pass short left to N.Hines to JAX 1 for 4 yards (A.Bouye) [D.Smoot].,0
34495,441810,1243,2018120205,JAC,IND,IND,1.0,2018-12-02,2552.0,6,1.0,1,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-7.205,-6.0405555555555575,1,0,0,0,1,77.0,32,2.40625,0,0,0,1,other,3,0,0,3.0,0.2677450142450142,0.34601937321937326,0.0031666666666666666,0.38306894586894574,4.0,(12:32) (Shotgun) A.Luck pass short middle to J.Wilkins to JAX 1 for no gain (Y.Ngakoue).,1
34496,441811,1281,2018120205,JAC,IND,JAC,99.0,2018-12-02,2547.0,7,0.0,10,run,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-6.069375,-7.239375,0,0,0,1,0,30.0,14,2.142857142857143,1,0,0,0,punt,2,0,1,2.0,0.10034836601307194,0.09746862745098044,0.6265986928104577,0.1755843137254902,1.0,(12:27) C.Hyde up the middle to JAX 2 for 1 yard (C.Geathers; D.Leonard).,0
34497,441812,1303,2018120205,JAC,IND,JAC,98.0,2018-12-02,2504.0,7,0.0,9,pass,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-6.317222222222222,-7.5349999999999975,0,0,0,1,0,31.0,15,2.066666666666667,0,1,0,0,punt,2,0,1,2.0,0.07383333333333332,0.07683333333333331,0.681222222222222,0.16811111111111116,2.0,(11:44) (Shotgun) C.Kessler pass short right to T.Yeldon pushed ob at JAX 5 for 3 yards (P.Desir).,0
34498,441813,1335,2018120205,JAC,IND,JAC,95.0,2018-12-02,2468.0,7,0.0,6,pass,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-6.524722222222222,-7.782499999999999,0,0,0,1,0,34.0,16,2.125,0,0,1,0,punt,2,0,1,2.0,0.053041025641025634,0.045974358974358955,0.8412846153846153,0.05969999999999999,3.0,(11:08) (Shotgun) C.Kessler sacked at JAX 3 for -2 yards (D.Autry).,0
34499,441814,1365,2018120205,JAC,IND,JAC,97.0,2018-12-02,2432.0,7,0.0,8,punt,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-6.732222222222222,-8.03,0,0,0,1,0,32.0,17,1.8823529411764703,0,0,0,1,punt,2,0,1,2.0,0.009,0.008,0.9633333333333333,0.01966666666666667,4.0,"(10:32) L.Cooke punts 37 yards to JAX 40, Center-M.Overton, out of bounds.",1
34500,441815,1384,2018120205,JAC,IND,IND,40.0,2018-12-02,2424.0,8,0.0,10,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-8.084999999999999,-6.778333333333332,1,0,0,0,1,77.0,33,2.333333333333333,1,0,0,0,other,3,0,0,0.0,0.387890439863807,0.38780850647978127,0.09348878732061998,0.13081226633579202,1.0,(10:24) A.Luck pass short right to D.Inman pushed ob at JAX 32 for 8 yards (A.Bouye).,0
34501,441816,1415,2018120205,JAC,IND,IND,32.0,2018-12-02,2384.0,8,0.0,2,pass,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-8.36,-7.008888888888887,1,0,0,0,1,85.0,34,2.5,0,1,0,0,other,3,0,0,0.0,0.444547619047619,0.36390476190476184,0.03995238095238095,0.15159523809523806,2.0,(9:44) (Shotgun) A.Luck pass incomplete short middle to D.Inman (D.Hayden) [M.Dareus].,0
34502,441817,1437,2018120205,JAC,IND,IND,32.0,2018-12-02,2381.0,8,0.0,2,run,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-8.380625,-7.0261805555555545,1,0,0,0,1,85.0,35,2.4285714285714284,0,0,1,0,other,3,0,0,1.0,0.2578095238095238,0.562638095238095,0.033416666666666664,0.1461357142857143,3.0,(9:41) (Shotgun) N.Hines up the middle to JAX 31 for 1 yard (D.Smoot).,0
34503,441818,1459,2018120205,JAC,IND,IND,31.0,2018-12-02,2339.0,8,0.0,1,run,2.0,3.0,0.0,0.0,4.0,45.5,24.75,20.75,-8.669375,-7.26826388888889,1,0,0,0,1,86.0,36,2.3888888888888893,0,0,0,1,other,3,0,0,1.0,0.23386666666666664,0.4312833333333333,0.0484,0.28645000000000004,4.0,"(8:59) E.Ebron right end to JAX 32 for -1 yards (Tel.Smith, M.Jack). FUMBLES (Tel.Smith), RECOVERED by JAX-M.Jack at JAX 40. M.Jack to JAX 40 for no gain (R.Hewitt).",1
34504,441819,1498,2018120205,JAC,IND,JAC,60.0,2018-12-02,2332.0,9,0.0,10,run,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-7.3086111111111105,-8.7175,0,0,1,0,0,32.0,18,1.7777777777777777,1,0,0,0,FG,1,0,1,2.0,0.34393239155112504,0.15645232401952677,0.36331082739618853,0.13630445703315958,1.0,(8:52) T.Yeldon up the middle to JAX 44 for 4 yards (A.Walker).,0
34505,441820,1520,2018120205,JAC,IND,JAC,56.0,2018-12-02,2297.0,9,0.0,6,run,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-7.510347222222222,-8.958124999999997,0,0,1,0,0,36.0,19,1.8947368421052633,0,1,0,0,FG,1,0,1,2.0,0.25966666666666655,0.15827777777777777,0.4483333333333333,0.13372222222222224,2.0,(8:17) (Shotgun) T.Yeldon up the middle to JAX 47 for 3 yards (D.Leonard).,0
34506,441821,1542,2018120205,JAC,IND,JAC,53.0,2018-12-02,2258.0,9,0.0,3,no_play,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-7.735138888888889,-9.22625,0,0,1,0,0,39.0,20,1.95,0,0,1,0,FG,1,0,1,2.0,0.2551777777777778,0.1563666666666667,0.45121111111111134,0.13724444444444445,3.0,"(7:38) (Shotgun) C.Kessler pass incomplete deep right to K.Cole (P.Desir). PENALTY on IND-P.Desir, Defensive Pass Interference, 15 yards, enforced at JAX 47 - No Play.",0
34507,441822,1575,2018120205,JAC,IND,JAC,38.0,2018-12-02,2251.0,9,0.0,10,pass,3.0,2.0,0.0,0.0,4.0,45.5,20.75,24.75,-7.77548611111111,-9.274375,0,0,1,0,0,39.0,21,1.8571428571428568,1,0,0,0,FG,1,0,1,0.0,0.39312092378850466,0.38642870314321437,0.09247840314292616,0.1279719699253551,1.0,(7:31) C.Kessler pass incomplete deep left to D.Westbrook (K.Moore II).,0
