,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
13310,422400,1344,2018101405,MIN,ARI,ARI,50.0,2018-10-14,2294.0,11,0.0,9,pass,3.0,3.0,3.0,10.0,10.0,43.5,16.75,26.75,-3.0765277777777778,0.2956944444444449,0,0,0,1,0,105.0,27,3.888888888888889,0,0,1,0,punt,2,0,0,2.0,0.11695555555555556,0.0978,0.5190666666666666,0.26617777777777774,3.0,(8:14) (Shotgun) J.Rosen pass incomplete short right to C.Kirk (T.Waynes).,0
13311,422401,1366,2018101405,MIN,ARI,ARI,50.0,2018-10-14,2289.0,11,0.0,9,punt,3.0,3.0,3.0,10.0,10.0,43.5,16.75,26.75,-3.0997916666666665,0.2585416666666678,0,0,0,1,0,105.0,28,3.75,0,0,0,1,punt,2,0,0,2.0,0.001,0.0016666666666666666,0.9866666666666667,0.010666666666666666,4.0,"(8:09) A.Lee punts 40 yards to MIN 10, Center-A.Brewer, fair catch by M.Sherels.",1
13312,422402,1385,2018101405,MIN,ARI,MIN,90.0,2018-10-14,2282.0,12,0.0,10,run,3.0,3.0,10.0,3.0,10.0,43.5,26.75,16.75,0.20652777777777587,-3.132361111111112,1,0,0,0,1,141.0,31,4.548387096774194,1,0,0,0,other,3,0,1,0.0,0.3454236860729941,0.10048835976451498,0.3339093556475551,0.22017859851493585,1.0,(8:02) L.Murray left tackle to MIN 15 for 5 yards (P.Peterson; A.Bethea).,0
13313,422403,1406,2018101405,MIN,ARI,MIN,85.0,2018-10-14,2242.0,12,0.0,5,pass,3.0,3.0,10.0,3.0,10.0,43.5,26.75,16.75,-0.09069444444444484,-3.3184722222222227,1,0,0,0,1,146.0,32,4.5625,0,1,0,0,other,3,0,1,2.0,0.19503333333333325,0.13065757575757578,0.4958181818181818,0.1784909090909091,2.0,(7:22) (Shotgun) K.Cousins pass short left to S.Diggs ran ob at MIN 25 for 10 yards (P.Peterson).,0
13314,422404,1435,2018101405,MIN,ARI,MIN,75.0,2018-10-14,2225.0,12,0.0,10,run,3.0,3.0,10.0,3.0,10.0,43.5,26.75,16.75,-0.2170138888888875,-3.3975694444444438,1,0,0,0,1,156.0,33,4.727272727272728,1,0,0,0,other,3,0,1,2.0,0.30144639945893364,0.2097769994721881,0.3473244880461257,0.1414521130227527,1.0,(7:05) (No Huddle) L.Murray right guard to MIN 29 for 4 yards (A.Bethea).,0
13315,422405,1456,2018101405,MIN,ARI,MIN,71.0,2018-10-14,2189.0,12,0.0,6,pass,3.0,3.0,10.0,3.0,10.0,43.5,26.75,16.75,-0.4845138888888876,-3.565069444444444,1,0,0,0,1,160.0,34,4.705882352941177,0,1,0,0,other,3,0,1,2.0,0.29547231329690354,0.18648544461003475,0.38688849147209803,0.13115375062096377,2.0,(6:29) (Shotgun) K.Cousins pass short right to A.Thielen to MIN 35 for 6 yards (M.Golden).,0
13316,422406,1480,2018101405,MIN,ARI,MIN,65.0,2018-10-14,2149.0,12,0.0,10,run,3.0,3.0,10.0,3.0,10.0,43.5,26.75,16.75,-0.7817361111111101,-3.751180555555555,1,0,0,0,1,166.0,35,4.742857142857143,1,0,0,0,other,3,0,1,2.0,0.24556530691579448,0.301037678366529,0.31822984847225394,0.13516716624542274,1.0,(5:49) L.Murray right tackle to MIN 38 for 3 yards (B.Baker).,0
13317,422407,1501,2018101405,MIN,ARI,MIN,62.0,2018-10-14,2108.0,12,0.0,7,pass,3.0,3.0,10.0,3.0,10.0,43.5,26.75,16.75,-1.0863888888888873,-3.9419444444444434,1,0,0,0,1,169.0,36,4.6944444444444455,0,1,0,0,other,3,0,1,2.0,0.31066120218579235,0.2021612021857923,0.3492814207650274,0.137896174863388,2.0,(5:08) K.Cousins sacked at MIN 36 for -2 yards (C.Peters).,0
13318,422408,1520,2018101405,MIN,ARI,MIN,64.0,2018-10-14,2064.0,12,0.0,9,pass,3.0,3.0,10.0,3.0,10.0,43.5,26.75,16.75,-1.4133333333333322,-4.1466666666666665,1,0,0,0,1,167.0,37,4.513513513513512,0,0,1,0,other,3,0,1,2.0,0.12333333333333338,0.12353333333333334,0.6302666666666665,0.12286666666666672,3.0,"(4:24) (Shotgun) K.Cousins sacked at MIN 29 for -7 yards (C.Jones). FUMBLES (C.Jones) [C.Jones], RECOVERED by ARI-B.Baker at MIN 36. B.Baker for 36 yards, TOUCHDOWN.",1
13319,422410,1576,2018101405,MIN,ARI,MIN,75.0,2018-10-14,2053.0,13,0.0,10,pass,3.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-1.4950694444444448,1.8021527777777773,1,0,0,1,0,167.0,39,4.282051282051282,1,0,0,0,punt,2,0,1,2.0,0.2880537463066418,0.23374443110347506,0.3460457508752198,0.1321560717146633,1.0,(4:13) (Shotgun) K.Cousins pass short right to A.Thielen to MIN 36 for 11 yards (B.Benwikere).,0
13320,422411,1600,2018101405,MIN,ARI,MIN,64.0,2018-10-14,2017.0,13,0.0,10,pass,3.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-1.7625694444444449,1.6346527777777773,1,0,0,1,0,178.0,40,4.45,1,0,0,0,punt,2,0,1,0.0,0.33465357422522884,0.2537107092385302,0.29485206635522676,0.11678365018101419,1.0,(3:37) (Shotgun) K.Cousins pass short left to L.Treadwell to MIN 46 for 10 yards (B.Baker).,0
13321,422412,1624,2018101405,MIN,ARI,MIN,54.0,2018-10-14,1970.0,13,0.0,10,pass,3.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-2.111805555555554,1.4159722222222229,1,0,0,1,0,188.0,41,4.585365853658536,1,0,0,0,punt,2,0,1,0.0,0.38561615991688425,0.23786835495198977,0.20051330851530605,0.17600217661581963,1.0,(2:50) (Shotgun) K.Cousins pass short right to K.Rudolph to ARI 46 for 8 yards (B.Baker).,0
13322,422413,1648,2018101405,MIN,ARI,MIN,46.0,2018-10-14,1929.0,13,0.0,2,pass,3.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-2.416458333333331,1.2252083333333346,1,0,0,1,0,196.0,42,4.666666666666667,0,1,0,0,punt,2,0,1,0.0,0.4051,0.21755833333333333,0.21599166666666655,0.16135000000000005,2.0,(2:09) (Shotgun) K.Cousins pass incomplete short middle to L.Murray.,0
13323,422414,1670,2018101405,MIN,ARI,MIN,46.0,2018-10-14,1925.0,13,0.0,2,no_play,3.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-2.4461805555555562,1.2065972222222223,1,0,0,1,0,196.0,43,4.558139534883721,0,0,1,0,punt,2,0,1,2.0,0.32048162393162405,0.18907371794871794,0.3280972222222221,0.1623474358974359,3.0,"(2:05) (Shotgun) K.Cousins pass short right to A.Thielen to ARI 41 for 5 yards (A.Bethea). PENALTY on MIN-K.Rudolph, Offensive Pass Interference, 10 yards, enforced at ARI 46 - No Play.",0
13324,422416,1722,2018101405,MIN,ARI,MIN,56.0,2018-10-14,1920.0,13,0.0,12,pass,3.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-2.4833333333333343,1.1833333333333336,1,0,0,1,0,196.0,44,4.454545454545454,0,0,1,0,punt,2,1,1,2.0,0.137843722943723,0.18917142857142852,0.5121298701298701,0.16085497835497833,3.0,(2:00) (Shotgun) K.Cousins pass incomplete short right to A.Thielen (J.Taylor) [M.Golden].,0
13325,422417,1744,2018101405,MIN,ARI,MIN,56.0,2018-10-14,1914.0,13,0.0,12,punt,3.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-2.527916666666668,1.1554166666666656,1,0,0,1,0,196.0,45,4.355555555555555,0,0,0,1,punt,2,1,1,2.0,0.005,0.027,0.9528,0.015200000000000002,4.0,"(1:54) M.Wile punts 51 yards to ARI 5, Center-K.McDermott, downed by MIN-B.Gedeon. PENALTY on ARI-P.Peterson, Offensive Holding, 2 yards, enforced at ARI 5.",1
13326,422418,1774,2018101405,MIN,ARI,ARI,97.0,2018-10-14,1902.0,14,0.0,10,run,3.0,3.0,9.0,10.0,10.0,43.5,16.75,26.75,1.0995833333333334,-2.617083333333333,0,0,0,1,0,105.0,29,3.6206896551724137,1,0,0,0,punt,2,1,0,2.0,0.05824718915642451,0.27322371272664214,0.46143025703194535,0.20709884108498794,1.0,(1:42) D.Johnson up the middle to ARI 1 for -2 yards (A.Barr).,0
13327,422419,1795,2018101405,MIN,ARI,ARI,97.0,2018-10-14,1896.0,14,0.0,0,no_play,3.0,2.0,9.0,10.0,10.0,43.5,16.75,26.75,1.0716666666666654,-2.661666666666669,0,0,0,1,0,103.0,30,3.433333333333333,0,0,0,0,punt,2,1,0,2.0,0.02803333333333333,0.19167777777777775,0.654011111111111,0.12627777777777782,0.0,Timeout #1 by MIN at 01:36.,0
13328,422420,1812,2018101405,MIN,ARI,ARI,99.0,2018-10-14,1896.0,14,0.0,12,run,3.0,2.0,9.0,10.0,10.0,43.5,16.75,26.75,1.0716666666666654,-2.661666666666669,0,0,0,1,0,103.0,31,3.3225806451612905,0,1,0,0,punt,2,1,0,2.0,0.037500000000000006,0.07701904761904761,0.738452380952381,0.14702857142857145,2.0,(1:36) D.Coleman up the middle to ARI 3 for 2 yards (S.Weatherly; L.Joseph).,0
13329,422421,1833,2018101405,MIN,ARI,ARI,99.0,2018-10-14,1892.0,14,0.0,0,no_play,3.0,1.0,9.0,10.0,10.0,43.5,16.75,26.75,1.053055555555556,-2.691388888888889,0,0,0,1,0,105.0,32,3.28125,0,0,0,0,punt,2,1,0,2.0,0.023999999999999997,0.1368333333333333,0.717,0.12216666666666667,0.0,Timeout #2 by MIN at 01:32.,0
13330,422422,1850,2018101405,MIN,ARI,ARI,97.0,2018-10-14,1892.0,14,0.0,10,run,3.0,1.0,9.0,10.0,10.0,43.5,16.75,26.75,1.053055555555556,-2.691388888888889,0,0,0,1,0,105.0,33,3.1818181818181817,0,0,1,0,punt,2,1,0,2.0,0.03216666666666667,0.07125757575757577,0.783969696969697,0.11260606060606064,3.0,(1:32) D.Johnson up the middle to ARI 11 for 8 yards (G.Iloka).,0
13331,422423,1871,2018101405,MIN,ARI,ARI,97.0,2018-10-14,1887.0,14,0.0,0,no_play,3.0,0.0,9.0,10.0,10.0,43.5,16.75,26.75,1.029791666666667,-2.728541666666666,0,0,0,1,0,113.0,34,3.3235294117647056,0,0,0,0,punt,2,1,0,2.0,0.025333333333333333,0.13716666666666663,0.6984,0.13909999999999997,0.0,Timeout #3 by MIN at 01:27.,0
13332,422424,1888,2018101405,MIN,ARI,ARI,89.0,2018-10-14,1887.0,14,0.0,2,punt,3.0,0.0,9.0,10.0,10.0,43.5,16.75,26.75,1.029791666666667,-2.728541666666666,0,0,0,1,0,113.0,35,3.2285714285714286,0,0,0,1,punt,2,1,0,2.0,0.004666666666666666,0.020933333333333335,0.9414000000000001,0.033,4.0,"(1:27) A.Lee punts 55 yards to MIN 34, Center-A.Brewer, fair catch by M.Sherels.",1
13333,422425,1907,2018101405,MIN,ARI,MIN,66.0,2018-10-14,1880.0,15,0.0,10,pass,0.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-2.780555555555555,0.9972222222222236,1,0,1,0,0,196.0,46,4.260869565217392,1,0,0,0,FG,1,1,1,3.0,0.10283333333333335,0.24674848484848474,0.20827272727272728,0.44214545454545456,1.0,(1:20) (Shotgun) K.Cousins pass incomplete short left to S.Diggs (H.Reddick).,0
13334,422426,1929,2018101405,MIN,ARI,MIN,66.0,2018-10-14,1878.0,15,0.0,10,pass,0.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-2.795416666666668,0.9879166666666652,1,0,1,0,0,196.0,47,4.170212765957447,0,1,0,0,FG,1,1,1,3.0,0.09733333333333334,0.2371666666666667,0.249,0.4164999999999999,2.0,(1:18) (Shotgun) K.Cousins pass short middle to S.Diggs to MIN 41 for 7 yards (A.Bethea).,0
13335,422427,1953,2018101405,MIN,ARI,MIN,59.0,2018-10-14,1855.0,15,0.0,3,pass,0.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-2.9663194444444465,0.8809027777777771,1,0,1,0,0,203.0,48,4.229166666666667,0,0,1,0,FG,1,1,1,3.0,0.12099999999999998,0.28826666666666667,0.2899282051282052,0.3008051282051282,3.0,"(:55) (No Huddle, Shotgun) K.Cousins pass short middle to K.Rudolph to ARI 42 for 17 yards (A.Bethea).",0
13336,422428,1977,2018101405,MIN,ARI,MIN,42.0,2018-10-14,1832.0,15,0.0,10,pass,0.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-3.137222222222224,0.7738888888888873,1,0,1,0,0,220.0,49,4.489795918367347,1,0,0,0,FG,1,1,1,1.0,0.08716666666666667,0.4384444444444445,0.0505,0.423888888888889,1.0,"(:32) (No Huddle, Shotgun) K.Cousins pass deep middle to A.Thielen to ARI 25 for 17 yards (A.Bethea).",0
13337,422429,2001,2018101405,MIN,ARI,MIN,25.0,2018-10-14,1816.0,15,0.0,10,qb_spike,0.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-3.2561111111111103,0.6994444444444454,1,0,1,0,0,237.0,50,4.74,1,0,0,0,FG,1,1,1,1.0,0.1612888888888889,0.6610444444444444,0.005666666666666667,0.17200000000000004,1.0,(:16) K.Cousins spiked the ball to stop the clock.,0
13338,422430,2023,2018101405,MIN,ARI,MIN,25.0,2018-10-14,1816.0,15,0.0,10,no_play,0.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-3.2561111111111103,0.6994444444444454,1,0,1,0,0,237.0,51,4.647058823529412,0,1,0,0,FG,1,1,1,1.0,0.1588913043478261,0.635586956521739,0.008166666666666666,0.19735507246376816,2.0,"(:16) (Shotgun) PENALTY on MIN, Delay of Game, 5 yards, enforced at ARI 25 - No Play.",0
13339,422431,2046,2018101405,MIN,ARI,MIN,30.0,2018-10-14,1816.0,15,0.0,15,pass,0.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-3.2561111111111103,0.6994444444444454,1,0,1,0,0,237.0,52,4.557692307692308,0,1,0,0,FG,1,1,1,1.0,0.1448913043478261,0.6082536231884056,0.018833333333333327,0.2280217391304348,2.0,(:16) (Shotgun) K.Cousins pass incomplete deep right to A.Thielen.,0
13340,422432,2068,2018101405,MIN,ARI,MIN,30.0,2018-10-14,1812.0,15,0.0,15,field_goal,0.0,3.0,10.0,9.0,10.0,43.5,26.75,16.75,-3.2858333333333345,0.6808333333333323,1,0,1,0,0,237.0,53,4.471698113207547,0,0,1,0,FG,1,1,1,1.0,0.07483333333333335,0.6649999999999998,0.03783333333333334,0.2223333333333333,3.0,"(:12) D.Bailey 48 yard field goal is GOOD, Center-K.McDermott, Holder-M.Wile.",1
13341,422436,2141,2018101405,MIN,ARI,MIN,75.0,2018-10-14,1800.0,17,0.0,10,run,3.0,3.0,13.0,9.0,10.0,43.5,26.75,16.75,-0.375,0.625,1,1,0,0,0,237.0,55,4.3090909090909095,1,0,0,0,TD,0,1,1,2.0,0.17206189966423105,0.1856301669525404,0.5576352032931579,0.08467273009007063,1.0,(15:00) L.Murray right guard to MIN 29 for 4 yards (R.Nkemdiche).,0
13342,422437,2162,2018101405,MIN,ARI,MIN,71.0,2018-10-14,1765.0,17,0.0,6,pass,3.0,3.0,13.0,9.0,10.0,43.5,26.75,16.75,-0.6350694444444436,0.4621527777777778,1,1,0,0,0,241.0,56,4.303571428571429,0,1,0,0,TD,0,0,1,2.0,0.24401904761904755,0.11197781385281387,0.4832050865800866,0.1607980519480519,2.0,"(14:25) K.Cousins pass short right to A.Thielen pushed ob at MIN 45 for 16 yards (B.Benwikere). Penalty on ARI-H.Reddick, Illegal Use of Hands, declined.",0
13343,422438,2197,2018101405,MIN,ARI,MIN,55.0,2018-10-14,1747.0,17,0.0,10,run,3.0,3.0,13.0,9.0,10.0,43.5,26.75,16.75,-0.7688194444444463,0.3784027777777759,1,1,0,0,0,257.0,57,4.508771929824562,1,0,0,0,TD,0,0,1,2.0,0.28052568542568534,0.18908804232804233,0.29823641173641174,0.23214986050986047,1.0,(14:07) L.Murray up the middle to MIN 46 for 1 yard (C.Peters; T.Boston).,0
13344,422439,2218,2018101405,MIN,ARI,MIN,54.0,2018-10-14,1719.0,17,0.0,9,run,3.0,3.0,13.0,9.0,10.0,43.5,26.75,16.75,-0.9768749999999996,0.248125,1,1,0,0,0,258.0,58,4.448275862068964,0,1,0,0,TD,0,0,1,2.0,0.24128722943722936,0.15658773448773447,0.34506652236652235,0.2570585137085137,2.0,(13:39) L.Murray right end to MIN 42 for -4 yards (B.Baker).,0
13345,422440,2239,2018101405,MIN,ARI,MIN,58.0,2018-10-14,1681.0,17,0.0,13,pass,3.0,2.0,13.0,9.0,10.0,43.5,26.75,16.75,-1.2592361111111128,0.07131944444444294,1,1,0,0,0,254.0,59,4.305084745762712,0,0,1,0,TD,0,0,1,2.0,0.15985887445887445,0.11800000000000002,0.59984329004329,0.12229783549783553,3.0,"(13:01) (Shotgun) K.Cousins pass short left to A.Thielen ran ob at ARI 45 for 13 yards. Arizona challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",0
13346,422441,2322,2018101405,MIN,ARI,MIN,45.0,2018-10-14,1668.0,17,0.0,10,pass,3.0,2.0,13.0,9.0,10.0,43.5,26.75,16.75,-1.3558333333333332,0.01083333333333414,1,1,0,0,0,267.0,60,4.45,1,0,0,0,TD,0,0,1,0.0,0.36016604494153054,0.20860020067180118,0.24882188852643014,0.18241186586023783,1.0,(12:48) (Shotgun) K.Cousins pass short middle to L.Murray to ARI 42 for 3 yards (J.Bynes; H.Reddick).,0
13347,422442,2346,2018101405,MIN,ARI,MIN,42.0,2018-10-14,1629.0,17,0.0,7,run,3.0,2.0,13.0,9.0,10.0,43.5,26.75,16.75,-1.645624999999999,-0.17062499999999936,1,1,0,0,0,270.0,61,4.426229508196721,0,1,0,0,TD,0,0,1,0.0,0.3461864823348695,0.20871520737327187,0.22799339477726577,0.21710491551459285,2.0,(12:09) M.Boone left tackle to ARI 22 for 20 yards (T.Boston).,0
13348,422443,2367,2018101405,MIN,ARI,MIN,22.0,2018-10-14,1592.0,17,0.0,10,run,3.0,2.0,13.0,9.0,10.0,43.5,26.75,16.75,-1.9205555555555536,-0.3427777777777763,1,1,0,0,0,290.0,62,4.67741935483871,1,0,0,0,TD,0,0,1,0.0,0.4124992342403938,0.3913829984762946,0.019480549966465456,0.1766372173168461,1.0,(11:32) (Shotgun) L.Murray left guard to ARI 18 for 4 yards (R.Nkemdiche; C.Peters).,0
13349,422444,2388,2018101405,MIN,ARI,MIN,18.0,2018-10-14,1556.0,17,0.0,6,pass,3.0,2.0,13.0,9.0,10.0,43.5,26.75,16.75,-2.188055555555554,-0.5102777777777767,1,1,0,0,0,294.0,63,4.666666666666667,0,1,0,0,TD,0,0,1,0.0,0.4913333333333333,0.36306666666666665,0.012333333333333332,0.13326666666666664,2.0,(10:56) (Shotgun) K.Cousins pass short middle to A.Thielen to ARI 13 for 5 yards (J.Bynes) [B.Mayowa].,0
13350,422445,2412,2018101405,MIN,ARI,MIN,13.0,2018-10-14,1511.0,17,0.0,1,pass,3.0,2.0,13.0,9.0,10.0,43.5,26.75,16.75,-2.522430555555556,-0.7196527777777781,1,1,0,0,0,299.0,64,4.671875,0,0,1,0,TD,0,0,1,0.0,0.5157936507936508,0.355206349206349,0.008,0.12100000000000002,3.0,"(10:11) K.Cousins pass short middle to A.Thielen for 13 yards, TOUCHDOWN.",1
13351,422448,2481,2018101405,MIN,ARI,ARI,93.0,2018-10-14,1496.0,18,0.0,10,pass,2.0,3.0,9.0,20.0,10.0,43.5,16.75,26.75,-0.7894444444444435,4.3661111111111115,0,0,0,1,0,113.0,38,2.9736842105263164,1,0,0,0,punt,2,0,0,2.0,0.12903034547152203,0.06758263305322129,0.6324914098972922,0.17089561157796454,1.0,(9:56) J.Rosen pass short right to R.Seals-Jones to ARI 8 for 1 yard (H.Smith).,0
13352,422449,2505,2018101405,MIN,ARI,ARI,92.0,2018-10-14,1460.0,18,0.0,9,run,2.0,3.0,9.0,20.0,10.0,43.5,16.75,26.75,-0.956944444444444,4.098611111111111,0,0,0,1,0,114.0,39,2.9230769230769234,0,1,0,0,punt,2,0,0,2.0,0.07049383753501401,0.06918571428571428,0.7474537815126051,0.11286666666666667,2.0,(9:20) (Shotgun) D.Johnson up the middle to ARI 10 for 2 yards (S.Weatherly).,0
13353,422450,2526,2018101405,MIN,ARI,ARI,90.0,2018-10-14,1417.0,18,0.0,7,pass,2.0,3.0,9.0,20.0,10.0,43.5,16.75,26.75,-1.1570138888888888,3.779097222222224,0,0,0,1,0,116.0,40,2.9,0,0,1,0,punt,2,0,0,2.0,0.0857651515151515,0.03585606060606061,0.7333227272727273,0.14505606060606063,3.0,(8:37) (Shotgun) J.Rosen sacked at ARI 2 for -8 yards (H.Smith).,0
13354,422451,2545,2018101405,MIN,ARI,ARI,98.0,2018-10-14,1378.0,18,0.0,15,punt,2.0,3.0,9.0,20.0,10.0,43.5,16.75,26.75,-1.3384722222222225,3.4893055555555565,0,0,0,1,0,108.0,41,2.6341463414634148,0,0,0,1,punt,2,0,0,2.0,0.0016738868832731648,0.0013477737665463297,0.987268351383875,0.009709987966305653,4.0,"(7:58) A.Lee punts 61 yards to MIN 37, Center-A.Brewer. M.Sherels to ARI 43 for 20 yards (E.Turner).",1
13355,422452,2570,2018101405,MIN,ARI,MIN,43.0,2018-10-14,1368.0,19,0.0,10,run,3.0,2.0,20.0,9.0,10.0,43.5,26.75,16.75,3.4149999999999987,-1.3849999999999998,1,1,0,0,0,312.0,66,4.727272727272728,1,0,0,0,TD,0,0,1,0.0,0.407517318147169,0.23555690457333484,0.18535606915144676,0.17156970812804925,1.0,(7:48) L.Murray right end to ARI 9 for 34 yards (A.Bethea).,0
13356,422453,2591,2018101405,MIN,ARI,MIN,9.0,2018-10-14,1340.0,19,1.0,9,run,3.0,2.0,20.0,9.0,10.0,43.5,26.75,16.75,3.2069444444444457,-1.5152777777777775,1,1,0,0,0,346.0,67,5.164179104477612,1,0,0,0,TD,0,0,1,0.0,0.557146153846154,0.36836666666666673,0.0,0.07448717948717948,1.0,(7:20) L.Murray right end to ARI 7 for 2 yards (O.Pierre; J.Bynes).,0
13357,422454,2612,2018101405,MIN,ARI,MIN,7.0,2018-10-14,1302.0,19,1.0,7,run,3.0,2.0,20.0,9.0,10.0,43.5,26.75,16.75,2.9245833333333344,-1.6920833333333327,1,1,0,0,0,348.0,68,5.117647058823528,0,1,0,0,TD,0,0,1,0.0,0.5981589743589747,0.2952205128205128,0.0,0.10662051282051281,2.0,"(6:42) (Shotgun) K.Cousins right end for 7 yards, TOUCHDOWN.",1
13358,422457,2665,2018101405,MIN,ARI,ARI,75.0,2018-10-14,1297.0,20,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-1.7153472222222241,9.887430555555557,0,0,0,0,1,108.0,43,2.511627906976744,1,0,0,0,other,3,0,0,2.0,0.15193131955484895,0.070018018018018,0.4900939132409721,0.2879567491861609,1.0,(6:37) (Shotgun) J.Rosen pass short middle to L.Fitzgerald to ARI 33 for 8 yards (M.Hughes).,0
13359,422458,2689,2018101405,MIN,ARI,ARI,67.0,2018-10-14,1267.0,20,0.0,2,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-1.8549305555555569,9.664513888888887,0,0,0,0,1,116.0,44,2.636363636363636,0,1,0,0,other,3,0,0,2.0,0.1571787878787879,0.10411515151515151,0.4412727272727273,0.2974333333333334,2.0,(6:07) D.Johnson left guard to ARI 37 for 4 yards (L.Joseph).,0
13360,422459,2710,2018101405,MIN,ARI,ARI,63.0,2018-10-14,1226.0,20,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-2.045694444444445,9.359861111111107,0,0,0,0,1,120.0,45,2.6666666666666665,1,0,0,0,other,3,0,0,2.0,0.16996506238859174,0.12446753246753253,0.357697657244716,0.34786974789915964,1.0,(5:26) J.Rosen pass incomplete deep middle to J.Nelson.,0
13361,422460,2732,2018101405,MIN,ARI,ARI,63.0,2018-10-14,1219.0,20,0.0,10,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-2.0782638888888894,9.307847222222222,0,0,0,0,1,120.0,46,2.608695652173913,0,1,0,0,other,3,0,0,2.0,0.15290073775989263,0.1389001829156759,0.39247753795500273,0.31572154136942887,2.0,(5:19) (Shotgun) D.Johnson left guard to ARI 47 for 10 yards (E.Kendricks; H.Smith).,0
13362,422461,2753,2018101405,MIN,ARI,ARI,53.0,2018-10-14,1181.0,20,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-2.2550694444444446,9.025486111111107,0,0,0,0,1,130.0,47,2.765957446808511,1,0,0,0,other,3,0,0,3.0,0.18696389279794842,0.11830128351180988,0.2659219680216584,0.42881285566858307,1.0,(4:41) J.Rosen pass short right to D.Johnson to ARI 48 for 1 yard (J.Kearse).,0
13363,422462,2777,2018101405,MIN,ARI,ARI,52.0,2018-10-14,1134.0,20,0.0,9,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-2.473750000000001,8.67625,0,0,0,0,1,131.0,48,2.7291666666666665,0,1,0,0,other,3,0,0,3.0,0.15319381135296628,0.17232702274251568,0.3250225596000244,0.34945660630449366,2.0,(3:54) (Shotgun) D.Johnson right tackle to MIN 49 for 3 yards (L.Joseph).,0
13364,422463,2798,2018101405,MIN,ARI,ARI,49.0,2018-10-14,1092.0,20,0.0,6,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-2.6691666666666682,8.364166666666666,0,0,0,0,1,134.0,49,2.7346938775510203,0,0,1,0,other,3,0,0,2.0,0.16744352617079886,0.08067926013380561,0.43272176308539934,0.31915545060999595,3.0,(3:12) (Shotgun) J.Rosen pass short middle intended for L.Fitzgerald INTERCEPTED by A.Harris at MIN 47. A.Harris to MIN 47 for no gain (L.Fitzgerald).,1
13365,422464,2831,2018101405,MIN,ARI,MIN,53.0,2018-10-14,1078.0,21,0.0,10,run,3.0,2.0,27.0,9.0,10.0,43.5,26.75,16.75,8.26013888888889,-2.734305555555556,1,0,0,1,0,355.0,70,5.071428571428571,1,0,0,0,punt,2,0,1,2.0,0.2510170104749052,0.20899745517640247,0.39639661975451435,0.14358891459417777,1.0,(2:58) L.Murray up the middle to ARI 49 for 4 yards (R.Nkemdiche; B.Benwikere).,0
13366,422465,2852,2018101405,MIN,ARI,MIN,49.0,2018-10-14,1042.0,21,0.0,6,run,3.0,2.0,27.0,9.0,10.0,43.5,26.75,16.75,7.992638888888887,-2.9018055555555566,1,0,0,1,0,359.0,71,5.056338028169014,0,1,0,0,punt,2,0,1,2.0,0.29567338709677415,0.18021639784946233,0.3494838709677421,0.1746263440860215,2.0,(2:22) L.Murray right tackle to ARI 47 for 2 yards (H.Reddick; J.Bynes).,0
13367,422466,2873,2018101405,MIN,ARI,MIN,47.0,2018-10-14,1001.0,21,0.0,4,pass,3.0,2.0,27.0,9.0,10.0,43.5,26.75,16.75,7.687986111111106,-3.092569444444445,1,0,0,1,0,361.0,72,5.013888888888889,0,0,1,0,punt,2,0,1,2.0,0.21062121212121204,0.17724848484848496,0.49660000000000015,0.11553030303030307,3.0,(1:41) (Shotgun) K.Cousins pass incomplete short left to A.Thielen (C.Jones).,0
